姓名,國文,英文,數學,自然,社會
余宗儒,85,90,34,51,30
胡芳瑜,45,80,14,0,91
劉萬季,12,31,84,73,26
劉嘉泰,97,55,62,96,61
陳怡容,55,66,58,68,23
黃志福,66,6,58,70,77
吳俐芷,1,36,17,63,84
張雅芬,69,70,5,65,15
張家秀,89,71,100,38,0
王良斌,41,27,88,81,20
蘇婷婷,51,0,14,46,76
楊綺芬,82,40,24,24,68
黃麗美,28,33,0,2,28
賴心怡,31,13,56,68,53
唐翊修,70,92,44,50,41
林佳人,4,93,55,55,26
黃善迪,68,81,17,86,51
林玉佩,82,69,72,48,52
張雅芬,29,12,92,21,9
黃翔杰,69,48,81,18,73
王明昇,9,57,62,52,3
陳冠霞,0,71,38,19,50
陳逸凡,69,0,99,91,83
林義皓,71,41,96,53,74
賴佳雯,30,70,80,96,88
黃政甫,69,77,5,29,13
王泓泰,47,67,87,54,77
李政白,95,62,80,34,47
吳振瑋,88,18,93,73,33
黃靜怡,56,12,42,100,79
游倫城,87,47,47,10,84
盧文啟,74,64,0,28,32
呂傑宣,10,25,16,3,45
臧怡君,98,64,53,63,88
高信宏,5,41,24,27,4
賴昌韻,81,67,85,34,72
黃彥孝,4,94,6,12,96
鄭孟芳,35,96,23,69,69
艾巧夫,92,18,23,82,95
黃心航,43,85,81,2,89
